Accession,PopulationType,ID,Note
Serrano Tampiquena,Inbred,GT_10000001,Inbred
Manganji (company1),Inbred,GT_10000002,Inbred(F1 parent No. 9)
Fushimi_amanaga_32566,Inbred,GT_10000003,Inbred
SERANO_32577,Inbred,GT_10000004,Inbred
Ise_sweet_pepper,Inbred,GT_10000005,Inbred(F1 parent No. 10)
Zhao_Tiao_Jiao_2_82499,Inbred,GT_10000006,Inbred(F1 parent No. 11)
Yellow_hot,Inbred,GT_10000007,Inbred
Er_Jin_Tiao_82502,Inbred,GT_10000008,Inbred
Purikku_Ki_Nu,Inbred,GT_10000009,Inbred
Purikku_Jin,Inbred,GT_10000010,Inbred
Jalapeno_Type_32575,Inbred,GT_10000011,Inbred
Serrano_Hot_Peppers,Inbred,GT_10000012,Inbred
Fushimi Amanaga (company1),Inbred,GT_10000013,Inbred
Kairyo_Shishito,Inbred,GT_10000014,Inbred
Hanaoka_Kosho,Inbred,GT_10000015,Inbred(F1 parent No. 8)
Purikku_Chi_Fua,Inbred,GT_10000016,Inbred
Ooyama_Chili_Pepper_3KN,Inbred,GT_10000017,Inbred
Shimizunomori_Nanba,Inbred,GT_10000018,Inbred
Kagura Nanban,Inbred,GT_10000019,Inbred
Friggitello,Inbred,GT_10000020,Inbred
Shishito,Inbred,GT_10000023,Inbred(F1 parent No. 1)
15-AGS-14,Inbred,GT_10000024,Inbred
Purikku_Kiao,Inbred,GT_10000025,Inbred
Yongsu_1_77672,Inbred,GT_10000026,Inbred
Fushimi_Amanaga (company2),Inbred,GT_10000027,Inbred
PI 163192_123895,Inbred,GT_10000033,Inbred
Takanotsume (company1),Inbred,GT_10000037,Inbred
Hishino_Nanban,Inbred,GT_10000039,Inbred
Purple_UFO,Inbred,GT_10000040,Inbred
Yatsubusa,Inbred,GT_10000041,Inbred
Kagawa_Hontaka,Inbred,GT_10000042,Inbred
Yahei_1_Upper_127941,Inbred,GT_10000043,Inbred
Yang_Jiao_Jiao_2,Inbred,GT_10000044,Inbred
PEPPER_32570,Inbred,GT_10000045,Inbred
Yahei_1_lower_127941,Inbred,GT_10000046,Inbred
PABLANO_37314,Inbred,GT_10000047,Inbred
Nanbu_Oonaga_Nanban,Inbred,GT_10000054,Inbred
NAN_JING_TOUGARASHI_77664,Inbred,GT_10000056,Inbred
NUMEX_SUNGLO_79876,Inbred,GT_10000057,Inbred
BULGARSKY_PERETS_79884,Inbred,GT_10000058,Inbred
XIAN_LA_JIAO_77663,Inbred,GT_10000059,Inbred
Shan Xi Yang Jiao Jiao,Inbred,GT_10000061,Inbred
GJ93/078_82477,Inbred,GT_10000062,Inbred
5-UZBEK_79882,Inbred,GT_10000063,Inbred
SU-16-012,Inbred,GT_10000069,Inbred
Sapporo_Oonaga_Nanban:32553,Inbred,GT_10000070,Inbred
Jalapeno_Type_32574,Inbred,GT_10000077,Inbred(F1 parent No. 18)
SU-16-053,Inbred,GT_10000080,Inbred
TIAN_XIAN_3_77665,Inbred,GT_10000081,Inbred
NUMEX SUNBURST_79877,Inbred,GT_10000083,Inbred
Wase_Sapporo_Oonaga_32551,Inbred,GT_10000089,Inbred
GJ93/246_82479,Inbred,GT_10000092,Inbred
15-AGS-33,Inbred,GT_10000093,Inbred
Tinkerbell,Inbred,GT_10000094,Inbred
PI 163189_123894,Inbred,GT_10000095,Inbred
KunJa_pepper,Inbred,GT_10000096,Inbred
Yokku_Sawan,Inbred,GT_10000097,Inbred
DULCE_RUBY_KING_37319,Inbred,GT_10000103,Inbred
15AGS-1,Inbred,GT_10000104,Inbred
PI 271322_123896,Inbred,GT_10000105,Inbred
Purikku_San_Wo,Inbred,GT_10000106,Inbred
Gim_Jang_Gochu_2_71128,Inbred,GT_10000108,Inbred(F1 parent No. 5)
KOROVIY-ROG_79883,Inbred,GT_10000110,Inbred
PANT_C-1_127878,Inbred,GT_10000112,Inbred
TAM_VERACRUZ_79878,Inbred,GT_10000114,Inbred
15-AGS-26,Inbred,GT_10000115,Inbred
15-AGS-40,Inbred,GT_10000117,Inbred
15-AGS-24,Inbred,GT_10000118,Inbred
Manganji (company2),Inbred,GT_10000126,Inbred
PIMENT_37317,Inbred,GT_10000128,Inbred
Sha_Ema_Hot_Pepper,Inbred,GT_10000132,Inbred
Guajillo,Inbred,GT_10000135,Inbred
Nikko_JP36297,Inbred,GT_10000137,Inbred
Kensaki_Nanban_32556,Inbred,GT_10000139,Inbred
SU-16-061,Inbred,GT_10000141,Inbred
Takatou Tento Maburi 2,Inbred,GT_10000146,Inbred
Takanotsume (company2),Inbred,GT_10000149,Inbred(F1 parent No. 7)
Matsumoto_Hutonaga_chili_pepper,Inbred,GT_10000163,Inbred
Suzugasawa_Nanban_3,Inbred,GT_10000167,Inbred(F1 parent No. 3)
SU-16-040,Inbred,GT_10000168,Inbred
SU-16-058,Inbred,GT_10000169,Inbred
Serano_32572,Inbred,GT_10000170,Inbred(F1 parent No. 19)
15-AGS-4,Inbred,GT_10000175,Inbred
SU-16-048,Inbred,GT_10000176,Inbred
SU-16-057,Inbred,GT_10000178,Inbred
Cayenne_74177,Inbred,GT_10000191,Inbred(F1 parent No. 14)
SU-16-090,Inbred,GT_10000197,Inbred
Arbol_32579,Inbred,GT_10000213,Inbred(F1 parent No. 20)
Yonomi,Inbred,GT_10000215,Inbred
15-AGS-35,Inbred,GT_10000218,Inbred
MYSU29,Inbred,GT_10000220,Inbred
MYSU38,Inbred,GT_10000221,Inbred
SU-16-014,Inbred,GT_10000223,Inbred
Takanotsume_T_type,Inbred,GT_10000224,Inbred
MYSU61,Inbred,GT_10000226,Inbred
Indian_PC1_wild,Inbred,GT_10000228,Inbred
MYSU27,Inbred,GT_10000229,Inbred
MYSU42,Inbred,GT_10000230,Inbred
15-AGS-38,Inbred,GT_10000233,Inbred
Ancho_Mulato_Hot_Peppers,Inbred,GT_10000234,Inbred
15-AGS-9,Inbred,GT_10000235,Inbred
SU-16-041,Inbred,GT_10000237,Inbred
LS_296_32569,Inbred,GT_10000238,Inbred
NUMEX_SUNRISE_74182,Inbred,GT_10000239,Inbred
Explosive Ember,Inbred,GT_10000240,Inbred
Mexico_Keito_37311,Inbred,GT_10000245,Inbred
MYSU45,Inbred,GT_10000246,Inbred
Cherry_Bomb_Hot_Peppers,Inbred,GT_10000249,Inbred
Jalapeno_Tam,Inbred,GT_10000253,Inbred
CHIMAYO_74179,Inbred,GT_10000254,Inbred
15-AGS-45,Inbred,GT_10000257,Inbred
SU-16-088,Inbred,GT_10000264,Inbred
Catarina_Type_32573,Inbred,GT_10000267,Inbred
Nedro_De_Valle,Inbred,GT_10000268,Inbred
SU-16-015,Inbred,GT_10000270,Inbred
Orange_Glow,Inbred,GT_10000273,Inbred
Bird's_Eye_Baby,Inbred,GT_10000282,Inbred
Short_Yellow_Tabasco,Inbred,GT_10000283,Inbred
piquin_type_32576,Inbred,GT_10000284,Inbred(F1 parent No. 17)
Nikko,Inbred,GT_10000288,Inbred(F1 parent No. 4)
Amashito_Wild,Inbred,GT_10000289,Inbred
Pepperoncini_Hot_Pepper,Inbred,GT_10000290,Inbred
Botankosho,Inbred,GT_10000294,Inbred(F1 parent No. 12)
Shibira_Nanban_2,Inbred,GT_10000295,Inbred(F1 parent No. 2)
Hontakanotsume_32558,Inbred,GT_10000296,Inbred(F1 parent No. 6)
California Wonder,Inbred,GT_10000297,Inbred(F1 parent No. 13)
Ancho_Type_32580,Inbred,GT_10000298,Inbred(F1 parent No. 15)
Pasilla_37310,Inbred,GT_10000299,Inbred(F1 parent No. 16)
Purikku_ruan,Inbred,GT_10000303,Inbred
GOGOSHARI_79885,Inbred,GT_10000313,Inbred
Botagosho,Inbred,GT_10000322,Inbred
Karagosho,Inbred,GT_10000323,Inbred
11-15,F1,GT_10000022,F1
17-19,F1,GT_10000028,F1
20-10,F1,GT_10000029,F1
11-5,F1,GT_10000030,F1
8-10,F1,GT_10000031,F1
20-8,F1,GT_10000032,F1
18-12,F1,GT_10000034,F1
17-1,F1,GT_10000035,F1
6-8,F1,GT_10000036,F1
4-13,F1,GT_10000038,F1
5-7,F1,GT_10000048,F1
20-1,F1,GT_10000049,F1
20-3,F1,GT_10000050,F1
11-9,F1,GT_10000051,F1
11-19,F1,GT_10000052,F1
20-16,F1,GT_10000053,F1
7-11,F1,GT_10000055,F1
17-13,F1,GT_10000060,F1
16-15,F1,GT_10000064,F1
14-19,F1,GT_10000065,F1
8-12,F1,GT_10000066,F1
1-7,F1,GT_10000067,F1
13-1,F1,GT_10000068,F1
1-11,F1,GT_10000071,F1
11-3,F1,GT_10000072,F1
14-20,F1,GT_10000073,F1
20-9,F1,GT_10000074,F1
20-12,F1,GT_10000075,F1
20-13,F1,GT_10000076,F1
1-4,F1,GT_10000078,F1
5-3,F1,GT_10000079,F1
7-12,F1,GT_10000084,F1
18-4,F1,GT_10000085,F1
18-17,F1,GT_10000086,F1
4-15,F1,GT_10000087,F1
19-12,F1,GT_10000088,F1
16-13,F1,GT_10000090,F1
20-18,F1,GT_10000098,F1
6-1,F1,GT_10000099,F1
17-3,F1,GT_10000100,F1
16-1,F1,GT_10000101,F1
2-1,F1,GT_10000102,F1
3-16,F1,GT_10000107,F1
4-9,F1,GT_10000111,F1
16-18,F1,GT_10000113,F1
17-16,F1,GT_10000116,F1
5-8,F1,GT_10000119,F1
6-12,F1,GT_10000120,F1
6-15,F1,GT_10000121,F1
2-6,F1,GT_10000122,F1
8-16,F1,GT_10000123,F1
8-2,F1,GT_10000124,F1
15-1,F1,GT_10000125,F1
14-16,F1,GT_10000127,F1
4-16,F1,GT_10000129,F1
2-16,F1,GT_10000130,F1
3-19,F1,GT_10000131,F1
10-3,F1,GT_10000133,F1
13-3,F1,GT_10000134,F1
10-11,F1,GT_10000138,F1
16-11,F1,GT_10000140,F1
20-7,F1,GT_10000142,F1
3-6,F1,GT_10000143,F1
7-19,F1,GT_10000144,F1
14-1,F1,GT_10000145,F1
1-9,F1,GT_10000147,F1
16-12,F1,GT_10000148,F1
1-12,F1,GT_10000150,F1
6-19,F1,GT_10000151,F1
8-14,F1,GT_10000152,F1
7-6,F1,GT_10000153,F1
19-13,F1,GT_10000154,F1
3-9,F1,GT_10000155,F1
1-19,F1,GT_10000156,F1
6-17,F1,GT_10000157,F1
6-13,F1,GT_10000158,F1
20-2,F1,GT_10000159,F1
7-16,F1,GT_10000160,F1
5-16,F1,GT_10000161,F1
14-10,F1,GT_10000162,F1
10-12,F1,GT_10000164,F1
4-12,F1,GT_10000165,F1
19-20,F1,GT_10000166,F1
3-18,F1,GT_10000171,F1
10-7,F1,GT_10000172,F1
4-6,F1,GT_10000173,F1
2-3,F1,GT_10000174,F1
8-11,F1,GT_10000177,F1
14-15,F1,GT_10000179,F1
5-18,F1,GT_10000180,F1
4-7,F1,GT_10000182,F1
3-12,F1,GT_10000183,F1
6-9,F1,GT_10000184,F1
13-12,F1,GT_10000185,F1
10-19,F1,GT_10000186,F1
15-12,F1,GT_10000187,F1
7-13,F1,GT_10000188,F1
15-17,F1,GT_10000189,F1
5-19,F1,GT_10000190,F1
15-13,F1,GT_10000192,F1
6-16,F1,GT_10000193,F1
6-11,F1,GT_10000194,F1
5-13,F1,GT_10000195,F1
17-12,F1,GT_10000196,F1
1-10,F1,GT_10000198,F1
13-8,F1,GT_10000199,F1
2-9,F1,GT_10000200,F1
4-5,F1,GT_10000201,F1
2-17,F1,GT_10000202,F1
5-1,F1,GT_10000203,F1
10-9,F1,GT_10000204,F1
14-9,F1,GT_10000205,F1
4-19,F1,GT_10000206,F1
5-12,F1,GT_10000207,F1
4-3,F1,GT_10000208,F1
17-5,F1,GT_10000209,F1
8-18,F1,GT_10000210,F1
20-5,F1,GT_10000211,F1
14-18,F1,GT_10000212,F1
2-11,F1,GT_10000214,F1
9-17,F1,GT_10000216,F1
2-12,F1,GT_10000217,F1
4-17,F1,GT_10000219,F1
10-13,F1,GT_10000222,F1
14-7,F1,GT_10000225,F1
2-4,F1,GT_10000227,F1
2-19,F1,GT_10000231,F1
14-13,F1,GT_10000232,F1
5-9,F1,GT_10000236,F1
2-13,F1,GT_10000241,F1
4-20,F1,GT_10000242,F1
10-2,F1,GT_10000243,F1
2-15,F1,GT_10000244,F1
14-4,F1,GT_10000247,F1
3-8,F1,GT_10000248,F1
14-12,F1,GT_10000250,F1
5-14,F1,GT_10000251,F1
14-6,F1,GT_10000252,F1
5-10,F1,GT_10000255,F1
2-18,F1,GT_10000256,F1
2-7,F1,GT_10000258,F1
18-9,F1,GT_10000259,F1
17-20,F1,GT_10000260,F1
13-9,F1,GT_10000262,F1
6-5,F1,GT_10000263,F1
18-13,F1,GT_10000265,F1
1-8,F1,GT_10000266,F1
20-6,F1,GT_10000269,F1
4-8,F1,GT_10000271,F1
11-17,F1,GT_10000274,F1
20-11,F1,GT_10000275,F1
15-9,F1,GT_10000276,F1
14-2,F1,GT_10000277,F1
14-3,F1,GT_10000278,F1
2-5,F1,GT_10000279,F1
10-17,F1,GT_10000281,F1
6-10,F1,GT_10000293,F1
14-17,F1,GT_10000320,F1
10-18,F1,GT_10000321,F1